community,label,x,y,domain,topic_id
56980012,genetics_aging_and_longevity_in_model_organisms: Species Distribution and Climate Change,0.2181251318910012,0.97592080971641,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10895
56980014,genetics_aging_and_longevity_in_model_organisms: Antibiotic Use and Resistance,0.216313803076114,0.976323890212028,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10897
56995989,genetics_aging_and_longevity_in_model_organisms: Listeria monocytogenes in Food Safety,0.2145017294093139,0.9767236088476686,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10900
56995998,genetics_aging_and_longevity_in_model_organisms: Edible Oils Quality and Analysis,0.2126889171302699,0.977119964246946,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10909
56996125,genetics_aging_and_longevity_in_model_organisms: Trace Elements in Health,0.2108753724811947,0.977512955045056,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10915
56996255,genetics_aging_and_longevity_in_model_organisms: Cardiovascular Health and Disease Prevention,0.2090611017068223,0.9779025798887788,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10924
56996260,genetics_aging_and_longevity_in_model_organisms: Wnt/β-catenin signaling in development and cancer,0.2072461110543867,0.9782888374364868,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10929
56996384,genetics_aging_and_longevity_in_model_organisms: Microbial Metabolic Engineering and Bioproduction,0.2054304067736022,0.9786717263581453,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10932
56996386,genetics_aging_and_longevity_in_model_organisms: Heat shock proteins research,0.2036139951166389,0.9790512453353202,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10934
56996389,"genetics_aging_and_longevity_in_model_organisms: Telomeres, Telomerase, and Senescence",0.2017968823381028,0.9794273930611814,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10937
56996518,genetics_aging_and_longevity_in_model_organisms: Lysosomal Storage Disorders Research,0.1999790746950154,0.9798001682405068,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10945
56996522,genetics_aging_and_longevity_in_model_organisms: Genetic Neurodegenerative Diseases,0.1981605784467895,0.9801695695896876,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10949
56996644,genetics_aging_and_longevity_in_model_organisms: Acute Lymphoblastic Leukemia research,0.1963413998552098,0.9805355958367328,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10950
56996646,genetics_aging_and_longevity_in_model_organisms: PI3K/AKT/mTOR signaling in cancer,0.1945215451844096,0.9808982457212724,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10952
56996907,genetics_aging_and_longevity_in_model_organisms: Olfactory and Sensory Function Studies,0.1927010207008519,0.9812575179945628,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10971
56996912,genetics_aging_and_longevity_in_model_organisms: Viral gastroenteritis research and epidemiology,0.1908798326733046,0.9816134114194912,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10976
56997038,genetics_aging_and_longevity_in_model_organisms: Cytomegalovirus and herpesvirus research,0.1890579873728213,0.9819659247705788,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10981
56997170,genetics_aging_and_longevity_in_model_organisms: Forensic Anthropology and Bioarchaeology Studies,0.1872354910727182,0.9823150568339865,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10992
56997171,genetics_aging_and_longevity_in_model_organisms: Complement system in diseases,0.1854123500485535,0.9826608064075176,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10993
59089632,genetics_aging_and_longevity_in_model_organisms: Renin-Angiotensin System Studies,0.1835885705781059,0.9830031723006228,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11001
59089635,genetics_aging_and_longevity_in_model_organisms: Crustacean biology and ecology,0.1817641589413513,0.9833421533344044,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11004
59089763,genetics_aging_and_longevity_in_model_organisms: Frailty in Older Adults,0.1799391214204436,0.9836777483416196,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11011
59089765,genetics_aging_and_longevity_in_model_organisms: Skin Protection and Aging,0.1781134642996914,0.9840099561666856,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11013
59089893,genetics_aging_and_longevity_in_model_organisms: Immune Cell Function and Interaction,0.1762871938655367,0.9843387756656824,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11020
59089900,genetics_aging_and_longevity_in_model_organisms: Metabolism and Genetic Disorders,0.174460316406533,0.9846642057063576,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11027
59089902,genetics_aging_and_longevity_in_model_organisms: Renal Diseases and Glomerulopathies,0.1726328382133254,0.9849862451681302,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11029
59090155,genetics_aging_and_longevity_in_model_organisms: Personality Traits and Psychology,0.1708047655786261,0.9853048929420936,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11040
59090156,genetics_aging_and_longevity_in_model_organisms: Ubiquitin and proteasome pathways,0.1689761047971949,0.9856201479310208,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11041
59090287,genetics_aging_and_longevity_in_model_organisms: Sirtuins and Resveratrol in Medicine,0.1671468621658162,0.9859320090493672,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11051
59090292,genetics_aging_and_longevity_in_model_organisms: Physiological and biochemical adaptations,0.1653170439832791,0.9862404752232746,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11056
59090422,genetics_aging_and_longevity_in_model_organisms: Insect Pest Control Strategies,0.1634866565503537,0.9865455453905748,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11065
59090552,genetics_aging_and_longevity_in_model_organisms: Helminth infection and control,0.1616557061697696,0.9868472185007936,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11074
59090553,genetics_aging_and_longevity_in_model_organisms: Insect Resistance and Genetics,0.1598241991461969,0.987145493515154,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11075
59090555,genetics_aging_and_longevity_in_model_organisms: Genetic and Clinical Aspects of Sex Determination and Chromosomal Abnormalities,0.1579921417862202,0.98744036940658,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11077
59090556,genetics_aging_and_longevity_in_model_organisms: Inflammasome and immune disorders,0.1561595403983207,0.9877318451596998,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11078
59090684,genetics_aging_and_longevity_in_model_organisms: Fungal Biology and Applications,0.1543264012928517,0.9880199197708504,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11085
59090687,genetics_aging_and_longevity_in_model_organisms: Marine Bivalve and Aquaculture Studies,0.1524927307820191,0.9883045922480794,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11088
59090812,genetics_aging_and_longevity_in_model_organisms: Spondyloarthritis Studies and Treatments,0.1506585351798583,0.9885858616111498,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11092
59090818,genetics_aging_and_longevity_in_model_organisms: Seed Germination and Physiology,0.1488238208022124,0.9888637268915424,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11098
59106799,genetics_aging_and_longevity_in_model_organisms: Selenium in Biological Systems,0.1469885939667108,0.98913818713246,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11107
59106931,genetics_aging_and_longevity_in_model_organisms: Evolutionary Psychology and Human Behavior,0.1451528609927486,0.98940924138883,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11118
59107191,genetics_aging_and_longevity_in_model_organisms: Enzyme-mediated dye degradation,0.1433166282014627,0.9896768887273076,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11136
59107316,genetics_aging_and_longevity_in_model_organisms: Natural Antidiabetic Agents Studies,0.1414799019157107,0.9899411282262804,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11140
59107318,genetics_aging_and_longevity_in_model_organisms: Advanced Glycation End Products research,0.139642688460051,0.9902019589758692,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11142
59107325,genetics_aging_and_longevity_in_model_organisms: Veterinary Oncology Research,0.1378049941607182,0.9904593800779335,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11149
59107447,genetics_aging_and_longevity_in_model_organisms: Endoplasmic Reticulum Stress and Disease,0.1359668253456031,0.9907133906460728,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11150
59107450,genetics_aging_and_longevity_in_model_organisms: Streptococcal Infections and Treatments,0.1341281883442299,0.990963989805631,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11153
59107451,genetics_aging_and_longevity_in_model_organisms: Parasitic infections in humans and animals,0.1322890894877364,0.9912111766936982,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11154
59107580,genetics_aging_and_longevity_in_model_organisms: Enzyme Structure and Function,0.130449535108849,0.9914549504591144,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11162
59107718,genetics_aging_and_longevity_in_model_organisms: Nematode management and characterization studies,0.128609531541864,0.9916953102624728,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11179
59107974,genetics_aging_and_longevity_in_model_organisms: Adenosine and Purinergic Signaling,0.1267690851226233,0.9919322552761216,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11193
59124087,genetics_aging_and_longevity_in_model_organisms: Genomic variations and chromosomal abnormalities,0.1249282021884945,0.992165784684168,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11213
59124088,genetics_aging_and_longevity_in_model_organisms: Human-Animal Interaction Studies,0.1230868890783483,0.9923958976824796,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11214
59124093,genetics_aging_and_longevity_in_model_organisms: Bone Metabolism and Diseases,0.121245152132536,0.9926225934786888,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11219
59124223,genetics_aging_and_longevity_in_model_organisms: Bat Biology and Ecology Studies,0.119402997692869,0.9928458712921944,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11228
59124353,genetics_aging_and_longevity_in_model_organisms: Plant Gene Expression Analysis,0.1175604321025961,0.9930657303541648,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11237
59124481,genetics_aging_and_longevity_in_model_organisms: Climate Change and Health Impacts,0.1157174617063817,0.9932821699075404,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11244
59124484,genetics_aging_and_longevity_in_model_organisms: Plant nutrient uptake and metabolism,0.1138740928502837,0.9934951892070364,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11247
59124610,genetics_aging_and_longevity_in_model_organisms: Evolutionary Game Theory and Cooperation,0.1120303318817334,0.9937047875191448,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11252
59124611,genetics_aging_and_longevity_in_model_organisms: Nail Diseases and Treatments,0.1101861851495111,0.993910964122138,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11253
59124617,genetics_aging_and_longevity_in_model_organisms: Agriculture Sustainability and Environmental Impact,0.1083416590037257,0.99411371830607,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11259
59124744,genetics_aging_and_longevity_in_model_organisms: Aging and Gerontology Research,0.1064967597957921,0.9943130493727804,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11265
